Tournament,Date,Surface,Round,player_0,player_0_rank,player_0_odd,player_1,player_1_rank,player_1_odd,outcome,player_0_match_win_percent,player_1_match_win_percent,player_0_games_win_percent,player_1_games_win_percent,player_0_5_set_match_win_percent,player_1_5_set_match_win_percent,player_0_close_sets_percent,player_1_close_sets_percent,player_0_match_win_percent_grass,player_1_match_win_percent_grass,player_0_games_win_percent_grass,player_1_games_win_percent_grass,player_0_5_set_match_win_percent_grass,player_1_5_set_match_win_percent_grass,player_0_close_sets_percent_grass,player_1_close_sets_percent_grass,player_0_match_win_percent_52,player_1_match_win_percent_52,player_0_games_win_percent_52,player_1_games_win_percent_52,player_0_5_set_match_win_percent_52,player_1_5_set_match_win_percent_52,player_0_close_sets_percent_52,player_1_close_sets_percent_52,player_0_match_win_percent_grass_60,player_1_match_win_percent_grass_60,player_0_games_win_percent_grass_60,player_1_games_win_percent_grass_60,player_0_5_set_match_win_percent_grass_60,player_1_5_set_match_win_percent_grass_60,player_0_close_sets_percent_grass_60,player_1_close_sets_percent_grass_60,player_0_match_win_percent_hh,player_1_match_win_percent_hh,player_0_games_win_percent_hh,player_1_games_win_percent_hh,player_0_match_win_percent_grass_hh,player_1_match_win_percent_grass_hh,player_0_games_win_percent_grass_hh,player_1_games_win_percent_grass_hh,diff_match_win_percent,diff_games_win_percent,diff_5_set_match_win_percent,diff_close_sets_percent,diff_match_win_percent_grass,diff_games_win_percent_grass,diff_5_set_match_win_percent_grass,diff_close_sets_percent_grass,diff_match_win_percent_52,diff_games_win_percent_52,diff_5_set_match_win_percent_52,diff_close_sets_percent_52,diff_match_win_percent_grass_60,diff_games_win_percent_grass_60,diff_5_set_match_win_percent_grass_60,diff_close_sets_percent_grass_60,diff_match_win_percent_hh,diff_games_win_percent_hh,diff_match_win_percent_grass_hh,diff_games_win_percent_grass_hh
Wimbledon,2011/06/21,Grass,1st Round,Ramirez-Hidalgo R.,121.0,6.0,De Voest R.,147.0,1.11,1,0.39344262295081966,0.21052631578947367,0.46924428822495606,0.44509803921568625,0.21428571428571427,0.0,0.41116751269035534,0.4603174603174603,0.0,0.0,0.39361702127659576,0.4205607476635514,0.0,0.0,0.15384615384615385,0.42857142857142855,0.21052631578947367,0.3333333333333333,0.4297520661157025,0.46842105263157896,0.25,0.0,0.36923076923076925,0.5454545454545454,0.0,0.0,0.0,0.4358974358974359,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182916307161346,0.024146249009269816,0.21428571428571427,-0.04914994762710495,0.0,-0.026943726386955635,0.0,-0.2747252747252747,-0.12280701754385964,-0.03866898651587647,0.25,-0.17622377622377616,0.0,-0.4358974358974359,0.0,-0.4,0.0,0.0,0.0,0.0
Wimbledon,2011/06/21,Grass,1st Round,Rochus O.,73.0,1.33,De Schepper K.,234.0,3.25,0,0.4939271255060729,0.0,0.4946271572777597,0.0,0.45,0.0,0.4689403166869671,0.0,0.55,0.0,0.5090735434574976,0.0,0.4444444444444444,0.0,0.5144927536231884,0.0,0.4782608695652174,0.0,0.4748700173310225,0.0,0.0,0.0,0.4383561643835616,0.0,0.5555555555555556,0.0,0.5145228215767634,0.0,0.0,0.0,0.5172413793103449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939271255060729,0.4946271572777597,0.45,0.4689403166869671,0.55,0.5090735434574976,0.4444444444444444,0.5144927536231884,0.4782608695652174,0.4748700173310225,0.0,0.4383561643835616,0.5555555555555556,0.5145228215767634,0.0,0.5172413793103449,0.0,0.0,0.0,0.0
Wimbledon,2011/06/21,Grass,1st Round,Mello R.,89.0,5.0,Dancevic F.,164.0,1.14,0,0.32954545454545453,0.4158415841584158,0.447776111944028,0.4801526717557252,0.23076923076923078,0.2,0.33448275862068966,0.45345345345345345,0.0,0.5172413793103449,0.4090909090909091,0.5160891089108911,0.0,0.3333333333333333,0.22727272727272727,0.5454545454545454,0.36363636363636365,0.4,0.45300751879699247,0.45864661654135336,0.2,0.0,0.35526315789473684,0.35294117647058826,0.0,0.5,0.41509433962264153,0.5089285714285714,0.0,0.0,0.125,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08629612961296129,-0.03237655981169718,0.03076923076923077,-0.11897069483276379,-0.5172413793103449,-0.10699819981998199,-0.3333333333333333,-0.3181818181818181,-0.036363636363636376,-0.005639097744360888,0.2,0.002321981424148578,-0.5,-0.09383423180592987,0.0,-0.45833333333333337,0.0,0.0,0.0,0.0
Wimbledon,2011/06/21,Grass,1st Round,Ferrer D.,6.0,1.02,Paire B.,115.0,12.0,0,0.6704545454545454,0.26666666666666666,0.5522973477773627,0.4501108647450111,0.6976744186046512,0.3333333333333333,0.5603217158176944,0.43859649122807015,0.7083333333333334,0.0,0.5474934036939314,0.38095238095238093,0.6666666666666666,0.0,0.5490196078431373,0.3333333333333333,0.7272727272727273,0.2857142857142857,0.5705394190871369,0.44717444717444715,0.7777777777777778,0.4,0.6067415730337079,0.4230769230769231,0.75,0.0,0.5348837209302325,0.38095238095238093,0.75,0.0,0.65,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40378787878787875,0.10218648303235162,0.36434108527131787,0.12172522458962426,0.7083333333333334,0.16654102274155047,0.6666666666666666,0.215686274509804,0.4415584415584416,0.12336497191268975,0.37777777777777777,0.18366464995678483,0.75,0.15393133997785158,0.75,0.3166666666666667,0.0,0.0,0.0,0.0
Wimbledon,2011/06/21,Grass,1st Round,Nalbandian D.,23.0,1.07,Reister J.,135.0,7.5,0,0.7003610108303249,0.375,0.547349021831585,0.48214285714285715,0.7230769230769231,0.5,0.5702393340270552,0.45,0.6190476190476191,0.3333333333333333,0.5225225225225225,0.4722222222222222,0.6666666666666666,0.5,0.4827586206896552,0.46153846153846156,0.7222222222222222,0.4,0.5535499398315282,0.4845360824742268,0.75,0.3333333333333333,0.5517241379310345,0.4722222222222222,0.6666666666666666,0.3333333333333333,0.5172413793103449,0.4722222222222222,0.0,0.5,0.5555555555555556,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32536101083032487,0.06520616468872781,0.22307692307692306,0.12023933402705517,0.28571428571428575,0.050300300300300305,0.16666666666666663,0.02122015915119363,0.3222222222222222,0.06901385735730142,0.4166666666666667,0.07950191570881227,0.3333333333333333,0.04501915708812265,-0.5,0.09401709401709402,0.0,0.0,0.0,0.0
Wimbledon,2011/06/21,Grass,1st Round,Andreev I.,79.0,1.44,Gabashvili T.,129.0,2.62,0,0.51875,0.3515151515151515,0.5063778580024068,0.4617248062015504,0.5769230769230769,0.3181818181818182,0.5206766917293233,0.41187384044526903,0.45,0.3076923076923077,0.49493243243243246,0.46524064171123,0.5454545454545454,0.25,0.4146341463414634,0.46808510638297873,0.4444444444444444,0.34285714285714286,0.4900662251655629,0.45444444444444443,0.5,0.0,0.475,0.4424778761061947,0.3333333333333333,0.6,0.44594594594594594,0.5117647058823529,0.0,0.5,0.45454545454545453,0.6842105263157895,0.0,1.0,0.5,0.5,0.0,1.0,0.5,0.5,0.16723484848484854,0.04465305180085638,0.2587412587412587,0.10880285128405426,0.1423076923076923,0.029691790721202482,0.2954545454545454,-0.05345096004151534,0.10158730158730156,0.03562178072111849,0.5,0.032522123893805266,-0.26666666666666666,-0.06581875993640696,-0.5,-0.22966507177033496,-1.0,0.0,-1.0,0.0
Wimbledon,2011/06/21,Grass,1st Round,Dolgopolov O.,24.0,1.25,Gonzalez F.,478.0,3.75,1,0.525,0.6754966887417219,0.5,0.5329003798554098,0.6428571428571429,0.6710526315789473,0.48880597014925375,0.5661625708884688,0.5555555555555556,0.6538461538461539,0.5192307692307693,0.5284738041002278,0.5,0.6875,0.6129032258064516,0.5818181818181818,0.5483870967741935,0.3333333333333333,0.504169339320077,0.4745762711864407,0.6363636363636364,0.0,0.4951923076923077,0.3333333333333333,0.5555555555555556,0.0,0.5192307692307693,0.0,0.5,0.0,0.6129032258064516,0.0,1.0,0.0,0.6428571428571429,0.35714285714285715,1.0,0.0,0.6428571428571429,0.35714285714285715,-0.15049668874172184,-0.032900379855409834,-0.02819548872180444,-0.07735660073921502,-0.09829059829059827,-0.009243034869458544,-0.1875,0.031085043988269834,0.2150537634408602,0.029593068133636324,0.6363636363636364,0.1618589743589744,0.5555555555555556,0.5192307692307693,0.5,0.6129032258064516,1.0,0.28571428571428575,1.0,0.28571428571428575
Wimbledon,2011/06/21,Grass,1st Round,Nishikori K.,52.0,2.37,Hewitt L.,130.0,1.53,1,0.5064935064935064,0.6829268292682927,0.49019607843137253,0.5482534043812907,0.5384615384615384,0.7073170731707317,0.41245136186770426,0.5764966740576497,0.5,0.78,0.49327354260089684,0.5686666666666667,0.0,0.7692307692307693,0.34375,0.6188118811881188,0.5277777777777778,0.4375,0.5097813578826237,0.49667405764966743,0.5714285714285714,0.25,0.4344262295081967,0.5,0.42857142857142855,0.8181818181818182,0.47619047619047616,0.5804195804195804,0.0,0.6666666666666666,0.2608695652173913,0.6410256410256411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1764333227747863,-0.05805732594991814,-0.16885553470919323,-0.16404531218994545,-0.28,-0.07539312406576981,-0.7692307692307693,-0.2750618811881188,0.09027777777777779,0.013107300232956254,0.3214285714285714,-0.0655737704918033,-0.3896103896103897,-0.10422910422910425,-0.6666666666666666,-0.3801560758082498,0.0,0.0,0.0,0.0
Wimbledon,2011/06/21,Grass,1st Round,Soderling R.,5.0,1.22,Petzschner P.,67.0,4.0,0,0.6609686609686609,0.49206349206349204,0.546373027585424,0.4932330827067669,0.6774193548387096,0.42857142857142855,0.5760407816482583,0.4857142857142857,0.6129032258064516,0.5652173913043478,0.5304695304695305,0.49859943977591037,0.6666666666666666,0.5714285714285714,0.5853658536585366,0.5421686746987951,0.7368421052631579,0.5135135135135135,0.5550978372811535,0.5046632124352332,0.7894736842105263,0.5,0.575187969924812,0.48031496062992124,0.8,0.8181818181818182,0.5789473684210527,0.5363636363636364,0.8,0.6666666666666666,0.6,0.6153846153846154,1.0,0.0,0.6222222222222222,0.37777777777777777,1.0,0.0,0.6222222222222222,0.37777777777777777,0.16890516890516888,0.05313994487865714,0.24884792626728108,0.09032649593397263,0.04768583450210384,0.03187009069362012,0.09523809523809523,0.0431971789597414,0.22332859174964437,0.05043462484592032,0.2894736842105263,0.09487300929489079,-0.018181818181818188,0.04258373205741628,0.13333333333333341,-0.015384615384615441,1.0,0.24444444444444446,1.0,0.24444444444444446
Wimbledon,2011/06/21,Grass,1st Round,Djokovic N.,2.0,1.01,Chardy J.,54.0,15.0,0,0.7839805825242718,0.46621621621621623,0.5752016903572801,0.48832214765100673,0.8157894736842105,0.48148148148148145,0.5990437158469946,0.4718875502008032,0.7560975609756098,0.38461538461538464,0.5522501906941266,0.5067873303167421,0.8,0.5,0.5895953757225434,0.6078431372549019,0.8701298701298701,0.4523809523809524,0.6143572621035058,0.4938388625592417,0.8636363636363636,0.5,0.610909090909091,0.4859154929577465,0.75,0.3333333333333333,0.5614754098360656,0.5094339622641509,0.8333333333333334,0.6666666666666666,0.5277777777777778,0.625,1.0,0.0,0.6699029126213593,0.3300970873786408,1.0,0.0,0.6699029126213593,0.3300970873786408,0.3177643663080556,0.08687954270627335,0.33430799220272905,0.12715616564619137,0.3714821763602251,0.04546286037738456,0.30000000000000004,-0.01824776153235852,0.4177489177489177,0.12051839954426413,0.36363636363636365,0.12499359795134446,0.4166666666666667,0.052041447571914645,0.16666666666666674,-0.09722222222222221,1.0,0.33980582524271846,1.0,0.33980582524271846
Wimbledon,2011/06/21,Grass,1st Round,Llodra M.,35.0,1.33,Ward J.,192.0,3.25,0,0.49504950495049505,0.3157894736842105,0.49701907790143085,0.44755244755244755,0.4117647058823529,0.0,0.486646884272997,0.3559322033898305,0.7333333333333333,0.4,0.5563549160671463,0.4732142857142857,0.5,0.0,0.6764705882352942,0.3829787234042553,0.5,0.5,0.4994547437295529,0.48044692737430167,0.5,0.0,0.48412698412698413,0.5,0.8461538461538461,0.5555555555555556,0.5986622073578596,0.5096153846153846,0.5,0.0,0.627906976744186,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17926003126628454,0.0494666303489833,0.4117647058823529,0.1307146808831665,0.33333333333333326,0.08314063035286057,0.5,0.29349186483103884,0.0,0.019007816355251228,0.5,-0.015873015873015872,0.29059829059829057,0.089046822742475,0.5,0.10938845822566756,0.0,0.0,0.0,0.0
Wimbledon,2011/06/21,Grass,1st Round,Almagro N.,15.0,1.57,Nieminen J.,51.0,2.25,0,0.5993975903614458,0.5425867507886435,0.5260839322977046,0.5132275132275133,0.5517241379310345,0.5686274509803921,0.5683453237410072,0.5175688509021842,0.3333333333333333,0.4782608695652174,0.47649572649572647,0.5128205128205128,0.3333333333333333,0.5833333333333334,0.5370370370370371,0.5161290322580645,0.6865671641791045,0.5283018867924528,0.5326148610323312,0.5091185410334347,0.5555555555555556,0.2,0.589041095890411,0.5088757396449705,0.3333333333333333,0.2857142857142857,0.4835164835164835,0.4896907216494845,0.0,0.5,0.5454545454545454,0.44,0.6666666666666666,0.3333333333333333,0.5882352941176471,0.4117647058823529,0.6666666666666666,0.3333333333333333,0.5882352941176471,0.4117647058823529,0.05681083957280231,0.012856419070191305,-0.01690331304935766,0.05077647283882303,-0.1449275362318841,-0.03632478632478631,-0.25000000000000006,0.02090800477897259,0.15826527738665164,0.023496319998896564,0.35555555555555557,0.08016535624544052,0.047619047619047616,-0.006174238133000998,-0.5,0.10545454545454541,0.3333333333333333,0.17647058823529416,0.3333333333333333,0.17647058823529416
Wimbledon,2011/06/21,Grass,1st Round,Melzer J.,11.0,1.36,Falla A.,88.0,3.0,0,0.5481049562682215,0.36607142857142855,0.5066605943299556,0.4696813977389517,0.5901639344262295,0.42857142857142855,0.5108601216333623,0.4260204081632653,0.5625,0.3157894736842105,0.5123639960435212,0.4627151051625239,0.6428571428571429,0.2857142857142857,0.5483870967741935,0.36619718309859156,0.6226415094339622,0.34615384615384615,0.5249813571961223,0.4723076923076923,0.6666666666666666,0.5,0.5191256830601093,0.4222222222222222,0.6666666666666666,0.375,0.5275229357798165,0.4690721649484536,0.75,0.0,0.5769230769230769,0.4230769230769231,1.0,0.0,0.631578947368421,0.3684210526315789,1.0,0.0,0.631578947368421,0.3684210526315789,0.18203352769679298,0.036979196591003904,0.16159250585480095,0.08483971347009694,0.2467105263157895,0.04964889088099733,0.3571428571428572,0.18218991367560194,0.2764876632801161,0.05267366488842995,0.16666666666666663,0.09690346083788709,0.29166666666666663,0.05845077083136285,0.75,0.1538461538461538,1.0,0.2631578947368421,1.0,0.2631578947368421
Wimbledon,2011/06/21,Grass,1st Round,Dodig I.,37.0,1.38,Harrison R.,122.0,2.87,1,0.5833333333333334,0.3076923076923077,0.5044014084507042,0.46074074074074073,0.42857142857142855,0.2,0.4620253164556962,0.4431818181818182,0.6666666666666666,0.4,0.5308056872037915,0.5234375,0.5,0.0,0.4838709677419355,0.6666666666666666,0.6153846153846154,0.375,0.5175718849840255,0.4851694915254237,0.4,0.25,0.49606299212598426,0.5357142857142857,0.6666666666666666,0.4,0.5308056872037915,0.5234375,0.5,0.0,0.4838709677419355,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27564102564102566,0.04366066770996352,0.22857142857142854,0.018843498273878045,0.2666666666666666,0.00736818720379151,0.5,-0.18279569892473113,0.24038461538461542,0.0324023934586018,0.15000000000000002,-0.03965129358830144,0.2666666666666666,0.00736818720379151,0.5,-0.18279569892473113,0.0,0.0,0.0,0.0
Wimbledon,2011/06/21,Grass,1st Round,Isner J.,47.0,1.44,Mahut N.,94.0,2.62,0,0.5652173913043478,0.4236111111111111,0.502707205331112,0.4879252142300701,0.5357142857142857,0.34782608695652173,0.5807050092764379,0.4790794979079498,0.25,0.5813953488372093,0.449438202247191,0.5139318885448917,0.3333333333333333,0.375,0.4,0.5448275862068965,0.5348837209302325,0.3333333333333333,0.5017692852087756,0.49162011173184356,0.5555555555555556,0.25,0.564625850340136,0.4716981132075472,0.5,0.4444444444444444,0.470873786407767,0.49193548387096775,0.5,0.0,0.4,0.5517241379310345,0.5,0.5,0.4926829268292683,0.5073170731707317,0.5,0.5,0.4926829268292683,0.5073170731707317,0.14160628019323668,0.014781991101041891,0.18788819875776397,0.10162551136848808,-0.33139534883720934,-0.06449368629770069,-0.041666666666666685,-0.1448275862068965,0.2015503875968992,0.01014917347693206,0.3055555555555556,0.09292773713258884,0.05555555555555558,-0.021061697463200746,0.5,-0.15172413793103445,0.0,-0.014634146341463428,0.0,-0.014634146341463428
Wimbledon,2011/06/21,Grass,1st Round,Tsonga J.W.,19.0,1.01,Soeda G.,131.0,15.0,0,0.6729857819905213,0.13636363636363635,0.5387336399009551,0.40077821011673154,0.7407407407407407,0.0,0.582995951417004,0.2361111111111111,0.6818181818181818,0.25,0.5389133627019089,0.37362637362637363,0.7272727272727273,0.0,0.5909090909090909,0.21428571428571427,0.625,0.2222222222222222,0.5379310344827586,0.39631336405529954,0.7272727272727273,0.0,0.5963855421686747,0.2903225806451613,0.7272727272727273,0.25,0.547550432276657,0.37362637362637363,0.8,0.0,0.627906976744186,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366221456268849,0.1379554297842236,0.7407407407407407,0.3468848403058929,0.43181818181818177,0.1652869890755353,0.7272727272727273,0.37662337662337664,0.4027777777777778,0.14161767042745904,0.7272727272727273,0.30606296152351337,0.4772727272727273,0.17392405865028338,0.8,0.41362126245847175,0.0,0.0,0.0,0.0
Wimbledon,2011/06/21,Grass,1st Round,Haider-Maurer A.,78.0,1.66,Serra F.,126.0,2.1,0,0.4375,0.4235294117647059,0.4851063829787234,0.47879722436391675,0.3333333333333333,0.40476190476190477,0.5185185185185185,0.44876325088339225,0.3333333333333333,0.34782608695652173,0.4578313253012048,0.47144948755490484,0.0,0.375,0.4444444444444444,0.4470588235294118,0.4666666666666667,0.2413793103448276,0.4888888888888889,0.4426450742240216,0.3333333333333333,0.3333333333333333,0.5490196078431373,0.35353535353535354,0.3333333333333333,0.2,0.4578313253012048,0.45864661654135336,0.0,0.5,0.4444444444444444,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013970588235294124,0.006309158614806631,-0.07142857142857145,0.06975526763512624,-0.014492753623188415,-0.01361816225370005,-0.375,-0.0026143790849673665,0.22528735632183908,0.04624381466486727,0.0,0.19548425430778377,0.1333333333333333,-0.0008152912401485635,-0.5,0.18128654970760233,0.0,0.0,0.0,0.0
Wimbledon,2011/06/22,Grass,1st Round,Anderson K.,36.0,1.12,Marchenko I.,114.0,5.5,0,0.4888888888888889,0.41509433962264153,0.5006263048016701,0.4744110479285134,0.25,0.3333333333333333,0.5340136054421769,0.38596491228070173,0.42857142857142855,0.42857142857142855,0.4935400516795866,0.5069444444444444,0.0,0.0,0.5869565217391305,0.38095238095238093,0.6078431372549019,0.36666666666666664,0.5232646834477498,0.4646017699115044,0.5,0.3333333333333333,0.5575757575757576,0.3541666666666667,0.5,0.42857142857142855,0.5023041474654378,0.5069444444444444,0.0,0.0,0.5769230769230769,0.38095238095238093,1.0,0.0,0.7058823529411765,0.29411764705882354,1.0,0.0,0.7058823529411765,0.29411764705882354,0.07379454926624734,0.026215256873156734,-0.08333333333333331,0.14804869316147518,0.0,-0.013404392764857831,0.0,0.20600414078674956,0.24117647058823527,0.058662913536245365,0.16666666666666669,0.20340909090909093,0.07142857142857145,-0.004640296979006586,0.0,0.19597069597069594,1.0,0.411764705882353,1.0,0.411764705882353
Wimbledon,2011/06/22,Grass,1st Round,Dimitrov G.,62.0,1.36,Stebe C.M.,208.0,3.0,0,0.3333333333333333,0.0,0.4677914110429448,0.4230769230769231,0.3333333333333333,0.0,0.41379310344827586,0.3333333333333333,0.4444444444444444,0.0,0.47706422018348627,0.4230769230769231,0.0,0.0,0.48148148148148145,0.3333333333333333,0.35294117647058826,0.0,0.48166259168704156,0.4230769230769231,0.3333333333333333,0.0,0.40350877192982454,0.3333333333333333,0.5,0.0,0.4897959183673469,0.4230769230769231,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.04471448796602173,0.3333333333333333,0.08045977011494254,0.4444444444444444,0.05398729710656319,0.0,0.14814814814814814,0.35294117647058826,0.05858566861011849,0.3333333333333333,0.07017543859649122,0.5,0.06671899529042385,0.0,0.16666666666666669,0.0,0.0,0.0,0.0
Wimbledon,2011/06/22,Grass,1st Round,Tursunov D.,53.0,1.33,Gulbis E.,75.0,3.25,0,0.5568627450980392,0.47398843930635837,0.5115288588632692,0.49769479022591057,0.5319148936170213,0.4642857142857143,0.5250291036088475,0.4765217391304348,0.6808510638297872,0.3333333333333333,0.5272727272727272,0.4735376044568245,0.6666666666666666,0.4,0.5730994152046783,0.4782608695652174,0.5769230769230769,0.4,0.49928057553956834,0.46706586826347307,0.0,0.0,0.5714285714285714,0.42342342342342343,0.625,0.0,0.5,0.3333333333333333,0.0,0.0,0.46153846153846156,0.0,0.5,0.5,0.5306122448979592,0.46938775510204084,0.5,0.5,0.5306122448979592,0.46938775510204084,0.08287430579168087,0.013834068637358587,0.06762917933130697,0.048507364478412696,0.3475177304964539,0.0537351228159027,0.2666666666666666,0.09483854563946092,0.17692307692307685,0.03221470727609527,0.0,0.14800514800514797,0.625,0.16666666666666669,0.0,0.46153846153846156,0.0,0.06122448979591838,0.0,0.06122448979591838
Wimbledon,2011/06/22,Grass,2nd Round,Berdych T.,7.0,1.1,Benneteau J.,77.0,6.5,0,0.6269430051813472,0.4666666666666667,0.5392024857586742,0.4851791771125203,0.691358024691358,0.425,0.5371212121212121,0.46629213483146065,0.7446808510638298,0.5,0.5420369104579631,0.4959713518352731,0.7777777777777778,0.45454545454545453,0.5743589743589743,0.5,0.6417910447761194,0.4827586206896552,0.5468187274909964,0.5051020408163265,0.7142857142857143,0.7142857142857143,0.5545851528384279,0.48514851485148514,0.8333333333333334,0.6875,0.5692307692307692,0.5274261603375527,0.875,0.8,0.6346153846153846,0.5689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16027633851468048,0.054023308646153956,0.266358024691358,0.07082907728975146,0.24468085106382975,0.04606555862269002,0.32323232323232326,0.07435897435897432,0.15903242408646417,0.04171668667466988,0.0,0.06943663798694277,0.14583333333333337,0.041804608893216466,0.07499999999999996,0.06564986737400524,0.0,0.0,0.0,0.0
Wimbledon,2011/06/22,Grass,2nd Round,Fish M.,9.0,1.25,Istomin D.,65.0,3.75,0,0.5916030534351145,0.4528301886792453,0.5213919855378126,0.4872164205977674,0.574468085106383,0.5217391304347826,0.5318181818181819,0.45054945054945056,0.6666666666666666,0.5882352941176471,0.5448798988621998,0.5287128712871287,0.5555555555555556,0.75,0.5128205128205128,0.5932203389830508,0.7254901960784313,0.44,0.5504587155963303,0.48055987558320373,0.6363636363636364,0.42857142857142855,0.5657142857142857,0.4329268292682927,0.8571428571428571,0.5833333333333334,0.5743440233236151,0.5315068493150685,0.6666666666666666,0.75,0.625,0.5681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13877286475586925,0.034175564940045255,0.052728954671600436,0.0812687312687313,0.07843137254901955,0.016167027575071047,-0.19444444444444442,-0.08039982616253805,0.28549019607843135,0.06989884001312657,0.2077922077922078,0.13278745644599305,0.2738095238095237,0.042837174008546586,-0.08333333333333337,0.05681818181818177,0.0,0.0,0.0,0.0
Wimbledon,2011/06/22,Grass,2nd Round,Gasquet R.,13.0,1.08,Kunitsyn I.,66.0,7.0,0,0.6507462686567164,0.39080459770114945,0.5440439828955406,0.4656600097418412,0.6440677966101694,0.23809523809523808,0.5520926090828139,0.39893617021276595,0.7619047619047619,0.37037037037037035,0.5611510791366906,0.47477744807121663,0.7333333333333333,0.3333333333333333,0.5769230769230769,0.3870967741935484,0.6774193548387096,0.4166666666666667,0.5391705069124424,0.4903339191564148,0.75,0.5,0.5428571428571428,0.425,1.0,0.5555555555555556,0.6164383561643836,0.504950495049505,0.0,0.5,0.6363636363636364,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2599416709555669,0.07838397315369938,0.40597255851493136,0.15315643887004793,0.3915343915343915,0.08637363106547397,0.39999999999999997,0.1898263027295285,0.26075268817204295,0.048836587756027616,0.25,0.11785714285714283,0.4444444444444444,0.11148786111487863,-0.5,0.24926686217008798,0.0,0.0,0.0,0.0
